"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-25",3,2021,541,"abundance","pevGARCH","all_interp","OT",5.81372496662944,0,13,217,540,1625,64,0.95
"2021-02-25",4,2021,542,"abundance","pevGARCH","all_interp","OT",5.94487696021187,0,14,217,540,1625,64,0.95
"2021-02-25",5,2021,543,"abundance","pevGARCH","all_interp","OT",6.93264407694789,1,16,217,540,1625,64,0.95
"2021-02-25",6,2021,544,"abundance","pevGARCH","all_interp","OT",7.32374211493599,1,16,217,540,1625,64,0.95
"2021-02-25",7,2021,545,"abundance","pevGARCH","all_interp","OT",8.76974438191757,1,18,217,540,1625,64,0.95
"2021-02-25",8,2021,546,"abundance","pevGARCH","all_interp","OT",8.36065322965838,1,18,217,540,1625,64,0.95
"2021-02-25",9,2021,547,"abundance","pevGARCH","all_interp","OT",34.3573746625515,7,67,217,540,1625,64,0.95
"2021-02-25",10,2021,548,"abundance","pevGARCH","all_interp","OT",412.16271157666,102,741,217,540,1625,64,0.95
"2021-02-25",11,2021,549,"abundance","pevGARCH","all_interp","OT",4084.21340082957,1171,6902,217,540,1625,64,0.95
"2021-02-25",12,2021,550,"abundance","pevGARCH","all_interp","OT",24450.0192720595,8081,38659,217,540,1625,64,0.95
"2021-02-25",1,2022,551,"abundance","pevGARCH","all_interp","OT",116261.86321413,43470,174315,217,540,1625,64,0.95
"2021-02-25",2,2022,552,"abundance","pevGARCH","all_interp","OT",389014.739800557,162275,562674,217,540,1625,64,0.95
"2021-02-25",2,2020,528,"abundance","pevGARCH","all_interp","PB",7.0272205183237,2,13,217,540,1625,64,0.95
"2021-02-25",3,2020,529,"abundance","pevGARCH","all_interp","PB",7.16468804142768,1,14,217,540,1625,64,0.95
"2021-02-25",4,2020,530,"abundance","pevGARCH","all_interp","PB",8.49570922215707,2,18,217,540,1625,64,0.95
"2021-02-25",5,2020,531,"abundance","pevGARCH","all_interp","PB",9.23939128548237,2,20,217,540,1625,64,0.95
"2021-02-25",6,2020,532,"abundance","pevGARCH","all_interp","PB",10.0675760978006,1,22,217,540,1625,64,0.95
"2021-02-25",7,2020,533,"abundance","pevGARCH","all_interp","PB",11.5892381410125,1,24,217,540,1625,64,0.95
"2021-02-25",8,2020,534,"abundance","pevGARCH","all_interp","PB",12.8185272137273,2,27,217,540,1625,64,0.95
"2021-02-25",9,2020,535,"abundance","pevGARCH","all_interp","PB",13.420088223613,2,29,217,540,1625,64,0.95
"2021-02-25",10,2020,536,"abundance","pevGARCH","all_interp","PB",14.5566054999967,2,30,217,540,1625,64,0.95
"2021-02-25",11,2020,537,"abundance","pevGARCH","all_interp","PB",13.5497723386303,2,29,217,540,1625,64,0.95
"2021-02-25",12,2020,538,"abundance","pevGARCH","all_interp","PB",12.5322379847746,2,27,217,540,1625,64,0.95
"2021-02-25",1,2021,539,"abundance","pevGARCH","all_interp","PB",10.5301394266652,1,23,217,540,1625,64,0.95
